weapon_name,shr_flag,bias_desc,relationship_name,location_name,offense_name,crime_against,ct_flag,hc_flag,hc_code,offense_category_name,offense_group,race_desc,sort_order,age_code,age_name,activity_type_name,agency_name,latitude,longitude,reporting_type,ori,ucr_agency_name,pub_agency_name,state_name,population,male_officer,male_civilian,female_officer,female_civilian,officer_rate,employee_rate,incident_date,incident_hour,ethnicity_name,injury_name,data_year,victim_type_id,sex_code,age_range_low_num,age_range_high_num
Firearm,t,None (no bias),Victim was Otherwise Known,Highway/Road/Alley/Street/Sidewalk,Aggravated Assault,Person,f,t,04,Assault Offenses,A    ,White,10,42,42 Years Old,Traffic Pursuits and Stops,Milwaukee Police Department,43.04385,-87.90265,I,WIMPD0000,MILWAUKEE,Milwaukee,Wisconsin,561743,1334,0,259,0,2.8,2.8,2022-09-02 00:00:00,23,Not Hispanic or Latino,None,2022,5,F,42,
Firearm,t,None (no bias),Relationship Unknown,Other/Unknown,Aggravated Assault,Person,f,t,04,Assault Offenses,A    ,White,10,31,31 Years Old,Responding to Disturbance Call,Orrville Police Department,40.841557,-81.76422,I,OH0850100,ORRVILLE,Orrville,Ohio,8453,12,0,2,1,1.7,1.8,2022-09-30 00:00:00,11,Not Specified,None,2022,5,F,31,
Firearm,t,None (no bias),Relationship Unknown,Residence/Home,Aggravated Assault,Person,f,t,04,Assault Offenses,A    ,Black or African American,20,25,25 Years Old,Responding to Disturbance Call,Detroit Police Department,42.33564,-83.04305,I,MI8234900,DETROIT,Detroit,Michigan,626757,1761,171,620,528,3.8,4.9,2022-10-05 00:00:00,14,Not Specified,None,2022,5,F,25,
Firearm,t,None (no bias),Relationship Unknown,Residence/Home,Aggravated Assault,Person,f,t,04,Assault Offenses,A    ,Black or African American,20,54,54 Years Old,Responding to Disturbance Call,Detroit Police Department,42.33564,-83.04305,I,MI8234900,DETROIT,Detroit,Michigan,626757,1761,171,620,528,3.8,4.9,2022-10-05 00:00:00,14,Not Specified,None,2022,5,F,54,
Firearm,t,None (no bias),Victim Was Acquaintance,Highway/Road/Alley/Street/Sidewalk,Aggravated Assault,Person,f,t,04,Assault Offenses,A    ,Black or African American,20,42,42 Years Old,Investigating Suspicious Persons or Circumstances,Louisville Police Department,33.12223,-89.0554,I,MS0800100,LOUISVILLE,Louisville,Mississippi,5963,16,0,5,12,3.5,5.5,2022-11-27 00:00:00,17,Not Hispanic or Latino,None,2022,5,F,42,
Firearm,t,None (no bias),Relationship Unknown,Residence/Home,Aggravated Assault,Person,f,t,04,Assault Offenses,A    ,White,10,28,28 Years Old,Responding to Disturbance Call,Detroit Police Department,42.33564,-83.04305,I,MI8234900,DETROIT,Detroit,Michigan,626757,1761,171,620,528,3.8,4.9,2022-10-05 00:00:00,14,Not Specified,None,2022,5,F,28,
Firearm,t,None (no bias),Relationship Unknown,Residence/Home,Aggravated Assault,Person,f,t,04,Assault Offenses,A    ,Black or African American,20,25,25 Years Old,Responding to Disturbance Call,Detroit Police Department,42.33564,-83.04305,I,MI8234900,DETROIT,Detroit,Michigan,626757,1761,171,620,528,3.8,4.9,2022-10-05 00:00:00,14,Not Specified,None,2022,5,F,25,
Firearm,t,None (no bias),Relationship Unknown,Residence/Home,Aggravated Assault,Person,f,t,04,Assault Offenses,A    ,White,10,28,28 Years Old,Responding to Disturbance Call,Detroit Police Department,42.33564,-83.04305,I,MI8234900,DETROIT,Detroit,Michigan,626757,1761,171,620,528,3.8,4.9,2022-10-05 00:00:00,14,Not Specified,None,2022,5,F,28,
Firearm,t,None (no bias),Relationship Unknown,Residence/Home,Aggravated Assault,Person,f,t,04,Assault Offenses,A    ,Black or African American,20,44,44 Years Old,Responding to Disturbance Call,Detroit Police Department,42.33564,-83.04305,I,MI8234900,DETROIT,Detroit,Michigan,626757,1761,171,620,528,3.8,4.9,2022-10-05 00:00:00,14,Not Specified,None,2022,5,F,44,
Firearm,t,None (no bias),Relationship Unknown,Residence/Home,Aggravated Assault,Person,f,t,04,Assault Offenses,A    ,Black or African American,20,54,54 Years Old,Responding to Disturbance Call,Detroit Police Department,42.33564,-83.04305,I,MI8234900,DETROIT,Detroit,Michigan,626757,1761,171,620,528,3.8,4.9,2022-10-05 00:00:00,14,Not Specified,None,2022,5,F,54,
Firearm,t,None (no bias),Relationship Unknown,Residence/Home,Aggravated Assault,Person,f,t,04,Assault Offenses,A    ,Black or African American,20,44,44 Years Old,Responding to Disturbance Call,Detroit Police Department,42.33564,-83.04305,I,MI8234900,DETROIT,Detroit,Michigan,626757,1761,171,620,528,3.8,4.9,2022-10-05 00:00:00,14,Not Specified,None,2022,5,F,44,
Firearm,t,None (no bias),Victim was Otherwise Known,Bar/Nightclub,Aggravated Assault,Person,f,t,04,Assault Offenses,A    ,White,10,28,28 Years Old,Attempting Other Arrests,Alexandria Police Department,38.818343,-77.082026,I,VA0990000,ALEXANDRIA,Alexandria,Virginia,150957,238,31,63,50,2.0,2.5,2022-09-04 00:00:00,2,Not Hispanic or Latino,None,2022,5,F,28,
Firearm,t,None (no bias),Relationship Unknown,Highway/Road/Alley/Street/Sidewalk,Aggravated Assault,Person,f,t,04,Assault Offenses,A    ,White,10,29,29 Years Old,Responding to Disturbance Call,Detroit Police Department,42.33564,-83.04305,I,MI8234900,DETROIT,Detroit,Michigan,626757,1761,171,620,528,3.8,4.9,2022-07-07 00:00:00,0,Not Specified,Minor Injury,2022,5,F,29,
Firearm,t,None (no bias),Victim Was Stranger,Highway/Road/Alley/Street/Sidewalk,Aggravated Assault,Person,f,t,04,Assault Offenses,A    ,White,10,48,48 Years Old,Responding to Disturbance Call,Van Buren Police Department,35.438732,-94.348175,I,AR0170100,VAN BUREN,Van Buren,Arkansas,23533,45,0,7,4,2.2,2.4,2022-01-16 00:00:00,0,Not Hispanic or Latino,None,2022,5,F,48,
Firearm,t,None (no bias),Victim Was Stranger,Residence/Home,Aggravated Assault,Person,f,t,04,Assault Offenses,A    ,White,10,42,42 Years Old,Responding to Disturbance Call,Laredo Police Department,27.536282,-99.47004,I,TX2400100,LAREDO,Laredo,Texas,256973,445,27,70,76,2.0,2.4,2022-11-22 00:00:00,18,Hispanic or Latino,None,2022,5,F,42,
Firearm,t,None (no bias),Relationship Unknown,Highway/Road/Alley/Street/Sidewalk,Aggravated Assault,Person,f,t,04,Assault Offenses,A    ,White,10,32,32 Years Old,Ambush - No Warning,Rockford Police Department,42.272087,-89.09654,I,IL1010400,ROCKFORD,Rockford,Illinois,146710,232,10,40,37,1.9,2.2,2022-05-18 00:00:00,2,Not Hispanic or Latino,None,2022,5,F,32,
Firearm,t,None (no bias),Victim Was Stranger,Highway/Road/Alley/Street/Sidewalk,Aggravated Assault,Person,f,t,04,Assault Offenses,A    ,Unknown,98,35,35 Years Old,Responding to Disturbance Call,Richland County Sheriff's Office,34.029783,-80.896566,I,SC0400000,RICHLAND,Richland,South Carolina,266581,397,23,149,49,2.0,2.3,2022-07-27 00:00:00,17,Hispanic or Latino,None,2022,5,F,35,
Firearm,t,None (no bias),Victim Was Stranger,Residence/Home,Aggravated Assault,Person,f,t,04,Assault Offenses,A    ,White,10,32,32 Years Old,Attempting Other Arrests,Aurora Police Department,39.70955,-104.81493,I,CO0010100,AURORA,Aurora,Colorado,392134,622,30,79,135,1.8,2.2,2022-07-18 00:00:00,12,Not Hispanic or Latino,None,2022,5,F,32,
Firearm,t,None (no bias),Victim was Otherwise Known,Residence/Home,Aggravated Assault,Person,f,t,04,Assault Offenses,A    ,Black or African American,20,18,18 Years Old,Investigating Suspicious Persons or Circumstances,Lansing Police Department,42.733696,-84.55264,I,MI3351900,LANSING,Lansing,Michigan,112567,148,18,44,33,1.7,2.2,2022-01-08 00:00:00,4,Not Specified,None,2022,5,F,18,
Firearm,t,None (no bias),Relationship Unknown,Highway/Road/Alley/Street/Sidewalk,Aggravated Assault,Person,f,t,04,Assault Offenses,A    ,White,10,31,31 Years Old,Traffic Pursuits and Stops,Whiteside County Sheriff's Office,41.810158,-89.96465,I,IL0980000,WHITESIDE,Whiteside,Illinois,18701,28,4,7,27,1.9,3.5,2022-07-27 00:00:00,10,Not Hispanic or Latino,None,2022,5,F,31,
Firearm,t,None (no bias),Victim Was Stranger,Highway/Road/Alley/Street/Sidewalk,Aggravated Assault,Person,f,t,04,Assault Offenses,A    ,White,10,35,35 Years Old,Investigating Suspicious Persons or Circumstances,Murfreesboro Police Department,35.84415,-86.391716,I,TN0750100,MURFREESBORO,Murfreesboro,Tennessee,161810,232,12,33,49,1.6,2.0,2022-07-09 00:00:00,15,Not Hispanic or Latino,None,2022,5,F,35,
Firearm,t,None (no bias),Victim Was Stranger,Highway/Road/Alley/Street/Sidewalk,Aggravated Assault,Person,f,t,04,Assault Offenses,A    ,White,10,24,24 Years Old,Investigating Suspicious Persons or Circumstances,Murfreesboro Police Department,35.84415,-86.391716,I,TN0750100,MURFREESBORO,Murfreesboro,Tennessee,161810,232,12,33,49,1.6,2.0,2022-07-09 00:00:00,15,Not Hispanic or Latino,None,2022,5,F,24,
Firearm,t,None (no bias),Victim Was Stranger,Residence/Home,Aggravated Assault,Person,f,t,04,Assault Offenses,A    ,White,10,29,29 Years Old,Attempting Other Arrests,Aurora Police Department,39.70955,-104.81493,I,CO0010100,AURORA,Aurora,Colorado,392134,622,30,79,135,1.8,2.2,2022-07-18 00:00:00,12,Not Specified,None,2022,5,F,29,
Firearm,t,None (no bias),Victim Was Stranger,Highway/Road/Alley/Street/Sidewalk,Aggravated Assault,Person,f,t,04,Assault Offenses,A    ,White,10,30,30 Years Old,All Other,Memphis Police Department,35.14924,-90.047455,I,TNMPD0000,MEMPHIS,Memphis,Tennessee,624944,1559,204,345,353,3.0,3.9,2022-08-02 00:00:00,13,Not Hispanic or Latino,None,2022,5,F,30,
Firearm,t,None (no bias),Victim Was Stranger,Highway/Road/Alley/Street/Sidewalk,Aggravated Assault,Person,f,t,04,Assault Offenses,A    ,White,10,28,28 Years Old,Civil Disorder,Bridgeport Police Department,41.227399,-73.366523,I,CT0001500,BRIDGEPORT,Bridgeport,Connecticut,148395,243,17,44,26,1.9,2.2,2022-03-16 00:00:00,18,Not Hispanic or Latino,Minor Injury,2022,5,F,28,
Firearm,t,None (no bias),Victim was Otherwise Known,Residence/Home,Aggravated Assault,Person,f,t,04,Assault Offenses,A    ,White,10,26,26 Years Old,Responding to Disturbance Call,Roanoke Police Department,37.278458,-79.958174,I,VA1230000,ROANOKE,Roanoke,Virginia,98204,161,10,41,32,2.1,2.5,2022-08-11 00:00:00,23,Not Hispanic or Latino,None,2022,5,F,26,
Firearm,t,None (no bias),Victim Was Stranger,Highway/Road/Alley/Street/Sidewalk,Aggravated Assault,Person,f,t,04,Assault Offenses,A    ,White,10,31,31 Years Old,Traffic Pursuits and Stops,Brazos County Sheriff's Office,30.687794,-96.3732,I,TX0210000,BRAZOS,Brazos,Texas,31497,90,61,6,66,3.0,7.1,2022-12-30 00:00:00,11,Not Hispanic or Latino,Other Major Injury,2022,5,F,31,
Firearm,t,None (no bias),Victim Was Stranger,Highway/Road/Alley/Street/Sidewalk,Aggravated Assault,Person,f,t,04,Assault Offenses,A    ,White,10,31,31 Years Old,Traffic Pursuits and Stops,Brazos County Sheriff's Office,30.687794,-96.3732,I,TX0210000,BRAZOS,Brazos,Texas,31497,90,61,6,66,3.0,7.1,2022-12-30 00:00:00,11,Not Hispanic or Latino,Possible Internal Injury,2022,5,F,31,
Firearm,t,None (no bias),Victim Was Stranger,Residence/Home,Aggravated Assault,Person,f,t,04,Assault Offenses,A    ,White,10,49,49 Years Old,All Other,Larimer County Sheriff's Office,40.663091,-105.482131,I,CO0350000,LARIMER,Larimer,Colorado,90576,204,135,23,110,2.5,5.2,2022-12-08 00:00:00,10,Not Hispanic or Latino,None,2022,5,F,49,
Firearm,t,None (no bias),Victim Was Stranger,Residence/Home,Aggravated Assault,Person,f,t,04,Assault Offenses,A    ,White,10,25,25 Years Old,All Other,Tempe Police Department,33.346541,-112.495534,I,AZ0072900,TEMPE,Tempe,Arizona,187473,289,42,54,82,1.8,2.5,2022-05-31 00:00:00,12,Unknown,None,2022,5,F,25,
Firearm (Automatic),f,None (no bias),Relationship Unknown,Residence/Home,Aggravated Assault,Person,f,t,04,Assault Offenses,A    ,Black or African American,20,26,26 Years Old,Investigating Suspicious Persons or Circumstances,Louisville Police Department,33.12223,-89.0554,I,MS0800100,LOUISVILLE,Louisville,Mississippi,5963,16,0,5,12,3.5,5.5,2022-03-20 00:00:00,17,Not Hispanic or Latino,None,2022,5,F,26,
Handgun,t,None (no bias),Victim Was Stranger,Residence/Home,Aggravated Assault,Person,f,t,04,Assault Offenses,A    ,White,10,27,27 Years Old,Attempting Other Arrests,Lake Havasu City Police Department,34.47879,-114.31841,I,AZ0080400,LAKE HAVASU CITY,Lake Havasu City,Arizona,59166,69,12,5,30,1.3,2.0,2022-04-04 00:00:00,19,Not Hispanic or Latino,None,2022,5,F,27,
Handgun,t,None (no bias),Victim Was Stranger,Highway/Road/Alley/Street/Sidewalk,Aggravated Assault,Person,f,t,04,Assault Offenses,A    ,Black or African American,20,27,27 Years Old,Responding to Disturbance Call,Memphis Police Department,35.14924,-90.047455,I,TNMPD0000,MEMPHIS,Memphis,Tennessee,624944,1559,204,345,353,3.0,3.9,2022-11-21 00:00:00,17,Not Hispanic or Latino,None,2022,5,F,27,
Handgun,t,None (no bias),Victim Was Stranger,Parking/Drop Lot/Garage,Aggravated Assault,Person,f,t,04,Assault Offenses,A    ,White,10,29,29 Years Old,Attempting Other Arrests,Nashville Metropolitan Police Department,36.16728,-86.77937,I,TN0190100,METROPOLITAN NASHVILLE PD,Metropolitan Nashville Police Department,Tennessee,679562,1235,147,154,291,2.0,2.7,2022-03-03 00:00:00,15,Not Hispanic or Latino,None,2022,5,F,29,
Handgun,t,None (no bias),Victim Was Stranger,Other/Unknown,Aggravated Assault,Person,f,t,04,Assault Offenses,A    ,White,10,35,35 Years Old,Attempting Other Arrests,Duval County Sheriff's Office,30.316431,-81.39872,I,FL0160000,JACKSONVILLE SHERIFF'S OFFICE,Jacksonville Sheriff's Office,Florida,971282,,,,,,,2022-11-02 00:00:00,0,Not Hispanic or Latino,None,2022,5,F,35,
Handgun,t,None (no bias),Victim Was Stranger,Highway/Road/Alley/Street/Sidewalk,Aggravated Assault,Person,f,t,04,Assault Offenses,A    ,Black or African American,20,27,27 Years Old,Responding to Disturbance Call,Memphis Police Department,35.14924,-90.047455,I,TNMPD0000,MEMPHIS,Memphis,Tennessee,624944,1559,204,345,353,3.0,3.9,2022-11-21 00:00:00,17,Not Hispanic or Latino,None,2022,5,F,27,
Handgun,t,None (no bias),Relationship Unknown,Highway/Road/Alley/Street/Sidewalk,Aggravated Assault,Person,f,t,04,Assault Offenses,A    ,White,10,28,28 Years Old,All Other,Spotsylvania County Sheriff's Office,38.182311,-77.65628,I,VA0880000,SPOTSYLVANIA,Spotsylvania,Virginia,147459,190,0,32,38,1.5,1.8,2022-09-23 00:00:00,13,Not Hispanic or Latino,None,2022,5,F,28,
Handgun,t,None (no bias),Relationship Unknown,Highway/Road/Alley/Street/Sidewalk,Aggravated Assault,Person,f,t,04,Assault Offenses,A    ,White,10,28,28 Years Old,All Other,Spotsylvania County Sheriff's Office,38.182311,-77.65628,I,VA0880000,SPOTSYLVANIA,Spotsylvania,Virginia,147459,190,0,32,38,1.5,1.8,2022-09-23 00:00:00,13,Not Hispanic or Latino,None,2022,5,F,28,
Handgun,t,None (no bias),Victim was Otherwise Known,Residence/Home,Aggravated Assault,Person,f,t,04,Assault Offenses,A    ,White,10,26,26 Years Old,Responding to Disturbance Call,North Little Rock Police Department,34.77923,-92.26978,I,AR0600300,NORTH LITTLE ROCK,North Little Rock,Arkansas,63663,152,10,20,24,2.7,3.2,2022-12-25 00:00:00,0,Not Hispanic or Latino,None,2022,5,F,26,
Handgun,t,None (no bias),Victim Was Stranger,Highway/Road/Alley/Street/Sidewalk,Aggravated Assault,Person,f,t,04,Assault Offenses,A    ,White,10,33,33 Years Old,Investigating Suspicious Persons or Circumstances,St. Louis County Police Department,38.650246,-90.33834,I,MO0950000,ST. LOUIS COUNTY POL DEP,St. Louis County Police Department,Missouri,401135,728,143,140,197,2.2,3.0,2022-11-10 00:00:00,12,Not Hispanic or Latino,None,2022,5,F,33,
Handgun,t,None (no bias),Relationship Unknown,Parking/Drop Lot/Garage,Aggravated Assault,Person,f,t,04,Assault Offenses,A    ,White,10,31,31 Years Old,Ambush - No Warning,Douglas County Sheriff's Office,39.40472,-104.87107,I,CO0180000,DOUGLAS,Douglas,Colorado,218547,342,59,60,136,1.8,2.7,2022-10-25 00:00:00,23,Not Hispanic or Latino,Minor Injury,2022,5,F,30,32
Handgun,t,None (no bias),Victim Was Stranger,Highway/Road/Alley/Street/Sidewalk,Aggravated Assault,Person,f,t,04,Assault Offenses,A    ,White,10,27,27 Years Old,Attempting Other Arrests,Morrison County Sheriff's Office,46.020484,-94.266619,I,MN0490000,MORRISON,Morrison,Minnesota,21693,22,12,0,22,1.0,2.6,2022-04-28 00:00:00,17,Unknown,None,2022,5,F,27,
Handgun,t,None (no bias),Victim Was Stranger,Other/Unknown,Aggravated Assault,Person,f,t,04,Assault Offenses,A    ,White,10,32,32 Years Old,Attempting Other Arrests,Duval County Sheriff's Office,30.316431,-81.39872,I,FL0160000,JACKSONVILLE SHERIFF'S OFFICE,Jacksonville Sheriff's Office,Florida,971282,,,,,,,2022-11-02 00:00:00,0,Hispanic or Latino,None,2022,5,F,32,
Handgun,t,None (no bias),Victim Was Stranger,Residence/Home,Aggravated Assault,Person,f,t,04,Assault Offenses,A    ,White,10,20,20 Years Old,Investigating Suspicious Persons or Circumstances,Flint Police Department,43.01188,-83.68639,I,MI2539800,FLINT,Flint,Michigan,80059,71,12,25,22,1.2,1.6,2022-01-23 00:00:00,1,Not Specified,None,2022,5,F,20,
Handgun,t,None (no bias),Victim Was Stranger,Residence/Home,Aggravated Assault,Person,f,t,04,Assault Offenses,A    ,Unknown,98,33,33 Years Old,Responding to Disturbance Call,Middletown Police Department,39.51933,-84.400795,I,OH0090300,MIDDLETOWN,Middletown,Ohio,50970,59,7,10,26,1.4,2.0,2022-11-04 00:00:00,21,Not Specified,None,2022,5,F,33,
Handgun,t,None (no bias),Victim Was Stranger,Parking/Drop Lot/Garage,Aggravated Assault,Person,f,t,04,Assault Offenses,A    ,White,10,33,33 Years Old,Attempting Other Arrests,Myrtle Beach Police Department,33.697033,-78.88194,I,SC0260600,MYRTLE BEACH,Myrtle Beach,South Carolina,38117,183,23,29,49,5.6,7.5,2022-10-25 00:00:00,7,Not Hispanic or Latino,None,2022,5,F,33,
Handgun,t,None (no bias),Relationship Unknown,Residence/Home,Aggravated Assault,Person,f,t,04,Assault Offenses,A    ,White,10,29,29 Years Old,All Other,Columbus Police Department,32.464756,-84.98599,I,GA1060100,COLUMBUS,Columbus,Georgia,204986,236,17,69,82,1.5,2.0,2022-08-21 00:00:00,19,Not Hispanic or Latino,None,2022,5,F,29,
Handgun,t,None (no bias),Victim Was Stranger,Residence/Home,Aggravated Assault,Person,f,t,04,Assault Offenses,A    ,White,10,30,30 Years Old,Investigating Suspicious Persons or Circumstances,Johnson City Police Department,36.295665,-82.495037,I,TN0900100,JOHNSON CITY,Johnson City,Tennessee,71987,121,1,18,13,1.9,2.1,2022-04-06 00:00:00,19,Not Hispanic or Latino,None,2022,5,F,30,
Handgun,t,None (no bias),Relationship Unknown,Residence/Home,Aggravated Assault,Person,f,t,04,Assault Offenses,A    ,White,10,29,29 Years Old,All Other,Columbus Police Department,32.464756,-84.98599,I,GA1060100,COLUMBUS,Columbus,Georgia,204986,236,17,69,82,1.5,2.0,2022-08-21 00:00:00,19,Not Hispanic or Latino,None,2022,5,F,29,
Handgun,t,None (no bias),Victim was Otherwise Known,Residence/Home,Aggravated Assault,Person,f,t,04,Assault Offenses,A    ,White,10,30,30 Years Old,Handling Persons with Mental Illness,Milwaukee Police Department,43.04385,-87.90265,I,WIMPD0000,MILWAUKEE,Milwaukee,Wisconsin,561743,1334,0,259,0,2.8,2.8,2022-03-25 00:00:00,1,Not Hispanic or Latino,None,2022,5,F,30,
Handgun,t,None (no bias),Relationship Unknown,Residence/Home,Aggravated Assault,Person,f,t,04,Assault Offenses,A    ,White,10,29,29 Years Old,All Other,Columbus Police Department,32.464756,-84.98599,I,GA1060100,COLUMBUS,Columbus,Georgia,204986,236,17,69,82,1.5,2.0,2022-08-21 00:00:00,19,Not Hispanic or Latino,None,2022,5,F,29,
Handgun,t,None (no bias),Relationship Unknown,Residence/Home,Aggravated Assault,Person,f,t,04,Assault Offenses,A    ,White,10,29,29 Years Old,All Other,Columbus Police Department,32.464756,-84.98599,I,GA1060100,COLUMBUS,Columbus,Georgia,204986,236,17,69,82,1.5,2.0,2022-08-21 00:00:00,19,Not Hispanic or Latino,None,2022,5,F,29,
Handgun,t,None (no bias),Victim Was Stranger,Highway/Road/Alley/Street/Sidewalk,Aggravated Assault,Person,f,t,04,Assault Offenses,A    ,Black or African American,20,30,30 Years Old,Attempting Other Arrests,Thornton Police Department,39.868996,-104.984215,I,CO0010400,THORNTON,Thornton,Colorado,143055,197,14,43,69,1.7,2.3,2022-03-03 00:00:00,15,Unknown,None,2022,5,F,30,
Handgun,t,None (no bias),Victim Was Stranger,Bar/Nightclub,Aggravated Assault,Person,f,t,04,Assault Offenses,A    ,White,10,26,26 Years Old,Responding to Disturbance Call,Marion County Sheriff's Office,29.202805,-82.0431,I,FL0420000,MARION,Marion,Florida,326729,409,135,123,176,1.6,2.6,2022-10-08 00:00:00,21,Unknown,None,2022,5,F,26,
Handgun,t,None (no bias),Victim Was Stranger,Other/Unknown,Aggravated Assault,Person,f,t,04,Assault Offenses,A    ,White,10,28,28 Years Old,Traffic Pursuits and Stops,Hancock County Sheriff's Office,30.391472,-89.479964,I,MS0230000,HANCOCK,Hancock,Mississippi,28471,58,32,8,28,2.3,4.4,2022-03-04 00:00:00,10,Not Hispanic or Latino,None,2022,5,F,28,
