weapon_name,shr_flag,bias_desc,relationship_name,location_name,offense_name,crime_against,ct_flag,hc_flag,hc_code,offense_category_name,offense_group,race_desc,sort_order,age_code,age_name,activity_type_name,reporting_type,ucr_agency_name,pub_agency_name,state_name,population,male_officer,male_civilian,female_officer,female_civilian,officer_rate,employee_rate,incident_date,incident_hour,ethnicity_name,injury_name,data_year,victim_type_id,sex_code,age_range_low_num,age_range_high_num
Personal Weapons,t,None (no bias),Relationship Unknown,Highway/Road/Alley/Street/Sidewalk,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,30,30 Years Old,Attempting Other Arrests,I,RED BLUFF,Red Bluff,California,14529,19,4,4,13,1.6,2.8,2022-10-22 00:00:00,22,Not Hispanic or Latino,None,2022,5,F,25,35
Personal Weapons,t,None (no bias),Victim Was Acquaintance,School-Elementary/Secondary,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,36,36 Years Old,Responding to Disturbance Call,I,SLIDELL,Slidell,Louisiana,28686,,,,,,,2022-02-16 00:00:00,13,Not Hispanic or Latino,None,2022,5,F,36,
Personal Weapons,t,None (no bias),Victim Was Acquaintance,School-Elementary/Secondary,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,36,36 Years Old,Responding to Disturbance Call,I,SLIDELL,Slidell,Louisiana,28686,,,,,,,2022-02-16 00:00:00,13,Not Hispanic or Latino,None,2022,5,F,36,
Handgun,t,None (no bias),Victim Was Stranger,Residence/Home,Aggravated Assault,Person,f,t,04,Assault Offenses,A    ,Black or African American,20,26,26 Years Old,Handling Persons with Mental Illness,I,MEMPHIS,Memphis,Tennessee,624944,1559,204,345,353,3.0,3.9,2022-02-02 00:00:00,15,Not Hispanic or Latino,None,2022,5,F,26,
Personal Weapons,t,None (no bias),Victim Was Stranger,Parking/Drop Lot/Garage,Aggravated Assault,Person,f,t,04,Assault Offenses,A    ,White,10,40,40 Years Old,"Handling, Transporting, Custody of Prisoners",I,RED BANK,Red Bank,Tennessee,11862,21,0,3,2,2.0,2.2,2022-09-05 00:00:00,20,Not Hispanic or Latino,Minor Injury,2022,5,F,40,
Unknown,f,None (no bias),Victim Was Stranger,Highway/Road/Alley/Street/Sidewalk,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,40,40 Years Old,"Handling, Transporting, Custody of Prisoners",I,RED BANK,Red Bank,Tennessee,11862,21,0,3,2,2.0,2.2,2022-09-05 00:00:00,20,Not Hispanic or Latino,Minor Injury,2022,5,F,40,
Personal Weapons,t,None (no bias),Victim Was Stranger,Residence/Home,Aggravated Assault,Person,f,t,04,Assault Offenses,A    ,White,10,40,40 Years Old,Responding to Disturbance Call,I,RED BANK,Red Bank,Tennessee,11862,21,0,3,2,2.0,2.2,2022-11-29 00:00:00,23,Not Hispanic or Latino,None,2022,5,F,40,
Unknown,f,None (no bias),Victim Was Stranger,Residence/Home,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,40,40 Years Old,Responding to Disturbance Call,I,RED BANK,Red Bank,Tennessee,11862,21,0,3,2,2.0,2.2,2022-11-29 00:00:00,23,Not Hispanic or Latino,None,2022,5,F,40,
Personal Weapons,t,None (no bias),Victim Was Stranger,Jail/Prison/Penitentiary/Corrections Facility,Simple Assault,Person,f,t,09,Assault Offenses,A    ,Asian,40,34,34 Years Old,"Handling, Transporting, Custody of Prisoners",I,MEMPHIS,Memphis,Tennessee,624944,1559,204,345,353,3.0,3.9,2022-06-27 00:00:00,17,Not Hispanic or Latino,None,2022,5,F,34,
Blunt Object,t,None (no bias),Victim was Otherwise Known,Residence/Home,Aggravated Assault,Person,f,t,04,Assault Offenses,A    ,White,10,33,33 Years Old,Handling Persons with Mental Illness,I,HAMILTON,Hamilton,Tennessee,120070,160,139,10,101,1.4,3.4,2022-11-03 00:00:00,11,Not Hispanic or Latino,None,2022,5,F,33,
Blunt Object,t,None (no bias),Victim was Otherwise Known,Residence/Home,Aggravated Assault,Person,f,t,04,Assault Offenses,A    ,White,10,52,52 Years Old,Handling Persons with Mental Illness,I,HAMILTON,Hamilton,Tennessee,120070,160,139,10,101,1.4,3.4,2022-11-03 00:00:00,11,Not Hispanic or Latino,None,2022,5,F,52,
Motor Vehicle/Vessel,f,None (no bias),Victim Was Stranger,Parking/Drop Lot/Garage,Aggravated Assault,Person,f,t,04,Assault Offenses,A    ,White,10,43,43 Years Old,Traffic Pursuits and Stops,I,SEVIERVILLE,Sevierville,Tennessee,19021,60,5,9,12,3.6,4.5,2022-01-19 00:00:00,0,Not Hispanic or Latino,None,2022,5,F,43,
Personal Weapons,t,None (no bias),Victim Was Stranger,Parking/Drop Lot/Garage,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,43,43 Years Old,Investigating Suspicious Persons or Circumstances,I,SEVIERVILLE,Sevierville,Tennessee,19021,60,5,9,12,3.6,4.5,2022-01-31 00:00:00,19,Not Hispanic or Latino,Minor Injury,2022,5,F,43,
Handgun,t,None (no bias),Victim Was Stranger,Highway/Road/Alley/Street/Sidewalk,Aggravated Assault,Person,f,t,04,Assault Offenses,A    ,Black or African American,20,27,27 Years Old,Responding to Disturbance Call,I,MEMPHIS,Memphis,Tennessee,624944,1559,204,345,353,3.0,3.9,2022-11-21 00:00:00,17,Not Hispanic or Latino,None,2022,5,F,27,
Handgun,t,None (no bias),Victim Was Stranger,Highway/Road/Alley/Street/Sidewalk,Aggravated Assault,Person,f,t,04,Assault Offenses,A    ,Black or African American,20,27,27 Years Old,Responding to Disturbance Call,I,MEMPHIS,Memphis,Tennessee,624944,1559,204,345,353,3.0,3.9,2022-11-21 00:00:00,17,Not Hispanic or Latino,None,2022,5,F,27,
Handgun,t,None (no bias),Victim Was Stranger,Highway/Road/Alley/Street/Sidewalk,Aggravated Assault,Person,f,t,04,Assault Offenses,A    ,Black or African American,20,27,27 Years Old,Responding to Disturbance Call,I,MEMPHIS,Memphis,Tennessee,624944,1559,204,345,353,3.0,3.9,2022-11-21 00:00:00,17,Not Hispanic or Latino,None,2022,5,F,27,
Unknown,f,None (no bias),Victim Was Stranger,Residence/Home,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,24,24 Years Old,Attempting Other Arrests,I,KINGSPORT,Kingsport,Tennessee,55799,102,8,10,29,2.0,2.7,2022-12-05 00:00:00,13,Not Hispanic or Latino,None,2022,5,F,24,
Personal Weapons,t,None (no bias),Victim Was Stranger,Highway/Road/Alley/Street/Sidewalk,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,24,24 Years Old,Traffic Pursuits and Stops,I,MEMPHIS,Memphis,Tennessee,624944,1559,204,345,353,3.0,3.9,2022-12-30 00:00:00,16,Not Hispanic or Latino,None,2022,5,F,24,
Personal Weapons,t,None (no bias),Victim Was Stranger,Residence/Home,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,26,26 Years Old,Responding to Disturbance Call,I,CLARKSVILLE,Clarksville,Tennessee,174738,261,19,47,58,1.8,2.2,2022-05-16 00:00:00,21,Not Hispanic or Latino,Minor Injury,2022,5,F,26,
Personal Weapons,t,None (no bias),Victim was Otherwise Known,Highway/Road/Alley/Street/Sidewalk,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,25,25 Years Old,Traffic Pursuits and Stops,I,MADISON,Madison,Tennessee,30895,111,71,9,74,3.9,8.6,2022-02-06 00:00:00,0,Not Hispanic or Latino,None,2022,5,F,25,
Personal Weapons,t,None (no bias),Victim Was Stranger,Highway/Road/Alley/Street/Sidewalk,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,25,25 Years Old,"Handling, Transporting, Custody of Prisoners",I,MADISON,Madison,Tennessee,30895,111,71,9,74,3.9,8.6,2022-11-29 00:00:00,3,Not Hispanic or Latino,Minor Injury,2022,5,F,25,
Personal Weapons,t,None (no bias),Victim Was Stranger,Residence/Home,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,29,29 Years Old,"Handling, Transporting, Custody of Prisoners",I,CLARKSVILLE,Clarksville,Tennessee,174738,261,19,47,58,1.8,2.2,2022-11-24 00:00:00,21,Hispanic or Latino,None,2022,5,F,29,
Handgun,t,None (no bias),Victim Was Stranger,Parking/Drop Lot/Garage,Aggravated Assault,Person,f,t,04,Assault Offenses,A    ,White,10,29,29 Years Old,Attempting Other Arrests,I,METROPOLITAN NASHVILLE PD,Metropolitan Nashville Police Department,Tennessee,679562,1235,147,154,291,2.0,2.7,2022-03-03 00:00:00,15,Not Hispanic or Latino,None,2022,5,F,29,
Other,t,None (no bias),Victim Was Stranger,Jail/Prison/Penitentiary/Corrections Facility,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,28,28 Years Old,"Handling, Transporting, Custody of Prisoners",I,METROPOLITAN NASHVILLE PD,Metropolitan Nashville Police Department,Tennessee,679562,1235,147,154,291,2.0,2.7,2022-03-03 00:00:00,13,Not Hispanic or Latino,None,2022,5,F,28,
Blunt Object,t,None (no bias),Victim Was Stranger,Residence/Home,Aggravated Assault,Person,f,t,04,Assault Offenses,A    ,White,10,33,33 Years Old,Responding to Disturbance Call,I,METROPOLITAN NASHVILLE PD,Metropolitan Nashville Police Department,Tennessee,679562,1235,147,154,291,2.0,2.7,2022-08-27 00:00:00,19,Not Hispanic or Latino,None,2022,5,F,33,
Personal Weapons,t,None (no bias),Victim Was Stranger,Specialty Store,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,30,30 Years Old,Responding to Disturbance Call,I,FAIRBANKS,Fairbanks,Alaska,32785,30,1,3,5,1.0,1.2,2022-10-31 00:00:00,12,Hispanic or Latino,None,2022,5,F,30,
Personal Weapons,t,None (no bias),Victim Was Stranger,Residence/Home,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,36,36 Years Old,Responding to Disturbance Call,I,DESERT HOT SPRINGS,Desert Hot Springs,California,32923,23,7,4,14,0.8,1.5,2022-10-22 00:00:00,9,Hispanic or Latino,Minor Injury,2022,5,F,36,
Personal Weapons,t,None (no bias),Relationship Unknown,Convenience Store,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,46,46 Years Old,Responding to Disturbance Call,I,LAS VEGAS METRO PD,Las Vegas Metropolitan Police Department,Nevada,1667961,3499,312,603,1272,2.5,3.4,2022-12-04 00:00:00,2,Not Hispanic or Latino,None,2022,5,F,46,
Personal Weapons,t,None (no bias),Victim Was Stranger,Residence/Home,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,26,26 Years Old,"Handling, Transporting, Custody of Prisoners",I,RENO,Reno,Nevada,273671,309,13,37,61,1.3,1.5,2022-07-11 00:00:00,20,Unknown,Minor Injury,2022,5,F,26,
Personal Weapons,t,None (no bias),Victim Was Stranger,Residence/Home,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,32,32 Years Old,Responding to Disturbance Call,I,RENO,Reno,Nevada,273671,309,13,37,61,1.3,1.5,2022-09-04 00:00:00,4,Not Hispanic or Latino,None,2022,5,F,30,35
Firearm,t,None (no bias),Victim Was Stranger,Parking/Drop Lot/Garage,Aggravated Assault,Person,f,t,04,Assault Offenses,A    ,Unknown,98,27,27 Years Old,Responding to Disturbance Call,I,RENO,Reno,Nevada,273671,309,13,37,61,1.3,1.5,2022-09-04 00:00:00,23,Not Hispanic or Latino,None,2022,5,F,25,30
,,None (no bias),Victim Was Stranger,Parking/Drop Lot/Garage,Intimidation,Person,f,t,10,Assault Offenses,A    ,Unknown,98,27,27 Years Old,Responding to Disturbance Call,I,RENO,Reno,Nevada,273671,309,13,37,61,1.3,1.5,2022-09-04 00:00:00,23,Not Hispanic or Latino,None,2022,5,F,25,30
Personal Weapons,t,None (no bias),Victim Was Acquaintance,School-Elementary/Secondary,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,47,47 Years Old,Attempting Other Arrests,I,WASHOE COUNTY SCH DISTRI,Washoe County School District,Nevada,0,0,0,0,0,0,0,2022-12-15 00:00:00,0,Not Hispanic or Latino,None,2022,5,F,45,50
Firearm,t,None (no bias),Relationship Unknown,Residence/Home,Aggravated Assault,Person,f,t,04,Assault Offenses,A    ,White,10,27,27 Years Old,Investigating Suspicious Persons or Circumstances,I,TEHAMA,Tehama,California,42734,28,29,1,34,0.7,2.2,2022-04-04 00:00:00,17,Not Hispanic or Latino,None,2022,5,F,25,30
Firearm,t,None (no bias),Relationship Unknown,Residence/Home,Aggravated Assault,Person,f,t,04,Assault Offenses,A    ,White,10,37,37 Years Old,Investigating Suspicious Persons or Circumstances,I,TEHAMA,Tehama,California,42734,28,29,1,34,0.7,2.2,2022-04-04 00:00:00,17,Not Hispanic or Latino,None,2022,5,F,35,40
Motor Vehicle/Vessel,f,None (no bias),Relationship Unknown,Highway/Road/Alley/Street/Sidewalk,Aggravated Assault,Person,f,t,04,Assault Offenses,A    ,Unknown,98,40,40 Years Old,Investigating Suspicious Persons or Circumstances,I,ST. PAUL,St. Paul,Minnesota,277533,493,82,86,107,2.1,2.8,2022-07-16 00:00:00,0,Not Specified,None,2022,5,F,40,
Personal Weapons,t,None (no bias),Victim Was Stranger,Residence/Home,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,30,30 Years Old,Ambush - No Warning,I,WASHINGTON,Washington,District of Columbia,671803,2641,251,784,383,5.1,6.0,2022-09-28 00:00:00,23,Not Hispanic or Latino,Minor Injury,2022,5,F,20,40
Personal Weapons,t,None (no bias),Victim Was Stranger,Residence/Home,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,30,30 Years Old,Ambush - No Warning,I,WASHINGTON,Washington,District of Columbia,671803,2641,251,784,383,5.1,6.0,2022-09-28 00:00:00,23,Not Hispanic or Latino,Minor Injury,2022,5,F,20,40
None,f,None (no bias),Victim Was Acquaintance,Highway/Road/Alley/Street/Sidewalk,Simple Assault,Person,f,t,09,Assault Offenses,A    ,Unknown,98,28,28 Years Old,Investigating Suspicious Persons or Circumstances,I,MINOCQUA,Minocqua,Wisconsin,5186,8,1,2,5,1.9,3.1,2022-12-08 00:00:00,0,Unknown,None,2022,5,F,28,
Personal Weapons,t,None (no bias),Victim Was Stranger,Residence/Home,Aggravated Assault,Person,f,t,04,Assault Offenses,A    ,White,10,30,30 Years Old,Attempting Other Arrests,I,MILWAUKEE,Milwaukee,Wisconsin,561743,1334,0,259,0,2.8,2.8,2022-03-04 00:00:00,21,Not Hispanic or Latino,None,2022,5,F,30,
None,f,None (no bias),Victim Was Stranger,Department/Discount Store,Aggravated Assault,Person,f,t,04,Assault Offenses,A    ,White,10,27,27 Years Old,Attempting Other Arrests,I,MILWAUKEE,Milwaukee,Wisconsin,561743,1334,0,259,0,2.8,2.8,2022-03-30 00:00:00,16,Not Hispanic or Latino,None,2022,5,F,27,
Personal Weapons,t,None (no bias),Victim Was Stranger,Highway/Road/Alley/Street/Sidewalk,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,43,43 Years Old,"Handling, Transporting, Custody of Prisoners",I,MADISON,Madison,Wisconsin,269546,362,44,138,67,1.9,2.3,2022-11-26 00:00:00,0,Unknown,None,2022,5,F,43,
Other,t,None (no bias),Victim Was Stranger,Service/Gas Station,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,22,22 Years Old,Handling Persons with Mental Illness,I,MILWAUKEE,Milwaukee,Wisconsin,561743,1334,0,259,0,2.8,2.8,2022-05-31 00:00:00,1,Not Hispanic or Latino,Minor Injury,2022,5,F,22,
,,None (no bias),Relationship Unknown,Service/Gas Station,Intimidation,Person,f,t,10,Assault Offenses,A    ,White,10,27,27 Years Old,Attempting Other Arrests,I,MILWAUKEE,Milwaukee,Wisconsin,561743,1334,0,259,0,2.8,2.8,2022-06-02 00:00:00,17,Not Hispanic or Latino,Minor Injury,2022,5,F,27,
Personal Weapons,t,None (no bias),Relationship Unknown,Service/Gas Station,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,27,27 Years Old,Attempting Other Arrests,I,MILWAUKEE,Milwaukee,Wisconsin,561743,1334,0,259,0,2.8,2.8,2022-06-02 00:00:00,17,Not Hispanic or Latino,Minor Injury,2022,5,F,27,
Personal Weapons,t,None (no bias),Victim Was Stranger,Restaurant,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,45,45 Years Old,All Other,I,BROOKFIELD,Brookfield,Wisconsin,41489,66,0,11,13,1.9,2.2,2022-12-08 00:00:00,12,Not Hispanic or Latino,None,2022,5,F,45,
Personal Weapons,t,None (no bias),Victim Was Stranger,Restaurant,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,44,44 Years Old,All Other,I,BROOKFIELD,Brookfield,Wisconsin,41489,66,0,11,13,1.9,2.2,2022-12-08 00:00:00,12,Not Hispanic or Latino,Minor Injury,2022,5,F,44,
Personal Weapons,t,None (no bias),Victim Was Stranger,Highway/Road/Alley/Street/Sidewalk,Simple Assault,Person,f,t,09,Assault Offenses,A    ,Black or African American,20,41,41 Years Old,Attempting Other Arrests,I,MILWAUKEE,Milwaukee,Wisconsin,561743,1334,0,259,0,2.8,2.8,2022-06-09 00:00:00,7,Not Hispanic or Latino,Minor Injury,2022,5,F,41,
Motor Vehicle/Vessel,f,None (no bias),Relationship Unknown,Service/Gas Station,Aggravated Assault,Person,f,t,04,Assault Offenses,A    ,White,10,23,23 Years Old,Traffic Pursuits and Stops,I,WEST BEND,West Bend,Wisconsin,31773,45,0,8,15,1.7,2.1,2022-11-24 00:00:00,23,Not Hispanic or Latino,None,2022,5,F,23,
Other,t,None (no bias),Victim Was Stranger,Residence/Home,Simple Assault,Person,f,t,09,Assault Offenses,A    ,Black or African American,20,24,24 Years Old,Responding to Disturbance Call,I,MILWAUKEE,Milwaukee,Wisconsin,561743,1334,0,259,0,2.8,2.8,2022-06-16 00:00:00,21,Not Hispanic or Latino,None,2022,5,F,24,
Personal Weapons,t,None (no bias),Relationship Unknown,Jail/Prison/Penitentiary/Corrections Facility,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,29,29 Years Old,"Handling, Transporting, Custody of Prisoners",I,BUFFALO,Buffalo,Wisconsin,10473,10,6,2,6,1.1,2.3,2022-09-11 00:00:00,0,Not Hispanic or Latino,None,2022,5,F,29,
Personal Weapons,t,None (no bias),Victim Was Stranger,Other/Unknown,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,27,27 Years Old,All Other,I,JANESVILLE,Janesville,Wisconsin,66242,93,0,11,13,1.6,1.8,2022-12-11 00:00:00,18,Not Specified,None,2022,5,F,27,
Personal Weapons,t,None (no bias),Victim Was Stranger,Drug Store/Doctor's Office/Hospital,Aggravated Assault,Person,f,t,04,Assault Offenses,A    ,White,10,30,30 Years Old,Responding to Disturbance Call,I,GREEN BAY,Green Bay,Wisconsin,106916,135,13,28,24,1.5,1.9,2022-10-03 00:00:00,16,Not Hispanic or Latino,Minor Injury,2022,5,F,30,
Personal Weapons,t,None (no bias),Victim Was Stranger,Parking/Drop Lot/Garage,Simple Assault,Person,f,t,09,Assault Offenses,A    ,Black or African American,20,23,23 Years Old,Investigating Suspicious Persons or Circumstances,I,WEST MILWAUKEE,West Milwaukee,Wisconsin,3997,17,1,2,2,4.8,5.5,2022-09-01 00:00:00,11,Not Hispanic or Latino,None,2022,5,F,23,
Personal Weapons,t,None (no bias),Victim Was Stranger,Parking/Drop Lot/Garage,Kidnapping/Abduction,Person,f,t,  ,Kidnapping/Abduction,A    ,Black or African American,20,23,23 Years Old,Investigating Suspicious Persons or Circumstances,I,WEST MILWAUKEE,West Milwaukee,Wisconsin,3997,17,1,2,2,4.8,5.5,2022-09-01 00:00:00,11,Not Hispanic or Latino,None,2022,5,F,23,
Personal Weapons,t,None (no bias),Victim Was Stranger,Department/Discount Store,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,22,22 Years Old,Attempting Other Arrests,I,WEST MILWAUKEE,West Milwaukee,Wisconsin,3997,17,1,2,2,4.8,5.5,2022-10-25 00:00:00,16,Unknown,Minor Injury,2022,5,F,22,
Other,t,None (no bias),Victim Was Acquaintance,Jail/Prison/Penitentiary/Corrections Facility,Aggravated Assault,Person,f,t,04,Assault Offenses,A    ,White,10,60,60 Years Old,"Handling, Transporting, Custody of Prisoners",I,BURNETT,Burnett,Wisconsin,14002,21,0,13,0,2.4,2.4,2022-09-20 00:00:00,10,Not Hispanic or Latino,None,2022,5,F,60,
None,f,None (no bias),Victim Was Acquaintance,Jail/Prison/Penitentiary/Corrections Facility,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,60,60 Years Old,"Handling, Transporting, Custody of Prisoners",I,BURNETT,Burnett,Wisconsin,14002,21,0,13,0,2.4,2.4,2022-09-20 00:00:00,10,Not Hispanic or Latino,None,2022,5,F,60,
Personal Weapons,t,None (no bias),Relationship Unknown,Government/Public Building,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,40,40 Years Old,Investigating Suspicious Persons or Circumstances,I,BURNETT,Burnett,Wisconsin,14002,21,0,13,0,2.4,2.4,2022-10-04 00:00:00,16,Not Hispanic or Latino,Minor Injury,2022,5,F,40,
Personal Weapons,t,None (no bias),Relationship Unknown,Government/Public Building,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,37,37 Years Old,Investigating Suspicious Persons or Circumstances,I,BURNETT,Burnett,Wisconsin,14002,21,0,13,0,2.4,2.4,2022-10-04 00:00:00,16,Not Hispanic or Latino,Minor Injury,2022,5,F,37,
Personal Weapons,t,None (no bias),Victim Was Stranger,Drug Store/Doctor's Office/Hospital,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,27,27 Years Old,All Other,I,GREEN BAY,Green Bay,Wisconsin,106916,135,13,28,24,1.5,1.9,2022-11-27 00:00:00,13,Not Hispanic or Latino,Minor Injury,2022,5,F,27,
None,f,None (no bias),Victim Was Stranger,Highway/Road/Alley/Street/Sidewalk,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,26,26 Years Old,Attempting Other Arrests,I,MILWAUKEE,Milwaukee,Wisconsin,561743,1334,0,259,0,2.8,2.8,2022-07-11 00:00:00,19,Not Hispanic or Latino,Minor Injury,2022,5,F,26,
Personal Weapons,t,None (no bias),Victim Was Stranger,Residence/Home,Aggravated Assault,Person,f,t,04,Assault Offenses,A    ,White,10,30,30 Years Old,Attempting Other Arrests,I,STURTEVANT,Sturtevant,Wisconsin,6970,8,0,5,1,1.9,2.0,2022-12-10 00:00:00,18,Not Hispanic or Latino,Minor Injury,2022,5,F,30,
Personal Weapons,t,None (no bias),Victim Was Stranger,Highway/Road/Alley/Street/Sidewalk,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,26,26 Years Old,All Other,I,MILWAUKEE,Milwaukee,Wisconsin,561743,1334,0,259,0,2.8,2.8,2022-07-14 00:00:00,21,Hispanic or Latino,Minor Injury,2022,5,F,26,
