weapon_name,shr_flag,bias_desc,relationship_name,location_name,offense_name,crime_against,ct_flag,hc_flag,hc_code,offense_category_name,offense_group,race_desc,sort_order,age_code,age_name,activity_type_name,agency_name,latitude,longitude,reporting_type,ori,ucr_agency_name,pub_agency_name,state_name,population,male_officer,male_civilian,female_officer,female_civilian,officer_rate,employee_rate,incident_date,incident_hour,ethnicity_name,injury_name,data_year,victim_type_id,sex_code,age_range_low_num,age_range_high_num
Firearm,t,None (no bias),Relationship Unknown,Residence/Home,Aggravated Assault,Person,f,t,04,Assault Offenses,A    ,White,10,41,41 Years Old,Attempting Other Arrests,Houston County Sheriff's Office,36.285784,-87.705599,I,TN0420000,HOUSTON,Houston,Tennessee,6983,8,13,1,7,1.3,4.2,2023-08-21 00:00:00,16,Not Hispanic or Latino,None,2023,5,F,41,
Firearm,t,None (no bias),Victim Was Stranger,Highway/Road/Alley/Street/Sidewalk,Aggravated Assault,Person,f,t,04,Assault Offenses,A    ,White,10,32,32 Years Old,Attempting Other Arrests,Merced County Sheriff's Office,37.307518,-120.48352,I,CA0240000,MERCED,Merced,California,93942,171,34,33,32,2.2,2.9,2023-04-29 00:00:00,13,Hispanic or Latino,Other Major Injury,2023,5,F,32,
Firearm,t,None (no bias),Victim Was Stranger,Highway/Road/Alley/Street/Sidewalk,Aggravated Assault,Person,f,t,04,Assault Offenses,A    ,White,10,32,32 Years Old,Attempting Other Arrests,Merced County Sheriff's Office,37.307518,-120.48352,I,CA0240000,MERCED,Merced,California,93942,171,34,33,32,2.2,2.9,2023-04-29 00:00:00,13,Hispanic or Latino,Other Major Injury,2023,5,F,32,
Firearm,t,None (no bias),Relationship Unknown,Residence/Home,Aggravated Assault,Person,f,t,04,Assault Offenses,A    ,White,10,37,37 Years Old,Civil Disorder,Farmington Police Department,36.73906,-108.215805,I,NM0240200,FARMINGTON,Farmington,New Mexico,45939,93,15,16,29,2.4,3.3,2023-03-02 00:00:00,7,Not Hispanic or Latino,None,2023,5,F,37,
Firearm,t,None (no bias),Relationship Unknown,Residence/Home,Aggravated Assault,Person,f,t,04,Assault Offenses,A    ,White,10,58,58 Years Old,Civil Disorder,Farmington Police Department,36.73906,-108.215805,I,NM0240200,FARMINGTON,Farmington,New Mexico,45939,93,15,16,29,2.4,3.3,2023-03-02 00:00:00,7,Unknown,None,2023,5,F,18,99
Firearm,t,None (no bias),Victim Was Stranger,Highway/Road/Alley/Street/Sidewalk,Aggravated Assault,Person,f,t,04,Assault Offenses,A    ,White,10,58,58 Years Old,Investigating Suspicious Persons or Circumstances,Farmington Police Department,36.73906,-108.215805,I,NM0240200,FARMINGTON,Farmington,New Mexico,45939,93,15,16,29,2.4,3.3,2023-05-15 00:00:00,10,Not Hispanic or Latino,Minor Injury,2023,5,F,18,99
Firearm,t,None (no bias),Victim Was Stranger,Highway/Road/Alley/Street/Sidewalk,Aggravated Assault,Person,f,t,04,Assault Offenses,A    ,White,10,32,32 Years Old,Attempting Other Arrests,Merced County Sheriff's Office,37.307518,-120.48352,I,CA0240000,MERCED,Merced,California,93942,171,34,33,32,2.2,2.9,2023-04-29 00:00:00,13,Hispanic or Latino,Other Major Injury,2023,5,F,32,
Firearm,t,None (no bias),Relationship Unknown,Parking/Drop Lot/Garage,Aggravated Assault,Person,f,t,04,Assault Offenses,A    ,White,10,26,26 Years Old,Attempting Other Arrests,Arapahoe County Sheriff's Office,39.578564,-104.84023,I,CO0030000,ARAPAHOE,Arapahoe,Colorado,104204,314,63,72,122,3.7,5.5,2023-01-01 00:00:00,2,Not Hispanic or Latino,Minor Injury,2023,5,F,26,
Firearm,t,None (no bias),Relationship Unknown,Park/Playground,Aggravated Assault,Person,f,t,04,Assault Offenses,A    ,White,10,32,32 Years Old,Responding to Disturbance Call,Reno Police Department,40.703311,-119.710315,I,NV0160100,RENO,Reno,Nevada,277792,306,12,52,70,1.3,1.6,2023-09-11 00:00:00,23,Not Hispanic or Latino,None,2023,5,F,30,35
Firearm,t,None (no bias),Relationship Unknown,Park/Playground,Aggravated Assault,Person,f,t,04,Assault Offenses,A    ,White,10,32,32 Years Old,Responding to Disturbance Call,Reno Police Department,40.703311,-119.710315,I,NV0160100,RENO,Reno,Nevada,277792,306,12,52,70,1.3,1.6,2023-09-11 00:00:00,23,Not Hispanic or Latino,None,2023,5,F,30,35
Firearm,t,None (no bias),Relationship Unknown,Park/Playground,Aggravated Assault,Person,f,t,04,Assault Offenses,A    ,White,10,32,32 Years Old,Responding to Disturbance Call,Reno Police Department,40.703311,-119.710315,I,NV0160100,RENO,Reno,Nevada,277792,306,12,52,70,1.3,1.6,2023-09-11 00:00:00,23,Not Hispanic or Latino,None,2023,5,F,30,35
Firearm,t,None (no bias),Relationship Unknown,Park/Playground,Aggravated Assault,Person,f,t,04,Assault Offenses,A    ,White,10,32,32 Years Old,Responding to Disturbance Call,Reno Police Department,40.703311,-119.710315,I,NV0160100,RENO,Reno,Nevada,277792,306,12,52,70,1.3,1.6,2023-09-11 00:00:00,23,Not Hispanic or Latino,None,2023,5,F,30,35
Firearm,t,None (no bias),Relationship Unknown,Park/Playground,Aggravated Assault,Person,f,t,04,Assault Offenses,A    ,White,10,32,32 Years Old,Responding to Disturbance Call,Reno Police Department,40.703311,-119.710315,I,NV0160100,RENO,Reno,Nevada,277792,306,12,52,70,1.3,1.6,2023-09-11 00:00:00,23,Not Hispanic or Latino,None,2023,5,F,30,35
Firearm,t,None (no bias),Relationship Unknown,Park/Playground,Aggravated Assault,Person,f,t,04,Assault Offenses,A    ,White,10,32,32 Years Old,Responding to Disturbance Call,Reno Police Department,40.703311,-119.710315,I,NV0160100,RENO,Reno,Nevada,277792,306,12,52,70,1.3,1.6,2023-09-11 00:00:00,23,Not Hispanic or Latino,None,2023,5,F,30,35
Firearm,t,None (no bias),Relationship Unknown,Park/Playground,Aggravated Assault,Person,f,t,04,Assault Offenses,A    ,White,10,32,32 Years Old,Responding to Disturbance Call,Reno Police Department,40.703311,-119.710315,I,NV0160100,RENO,Reno,Nevada,277792,306,12,52,70,1.3,1.6,2023-09-11 00:00:00,23,Not Hispanic or Latino,None,2023,5,F,30,35
Firearm,t,None (no bias),Relationship Unknown,Residence/Home,Aggravated Assault,Person,f,t,04,Assault Offenses,A    ,White,10,25,25 Years Old,All Other,North Palm Beach Police Department,26.645763,-80.448673,I,FL0502300,NORTH PALM BEACH,North Palm Beach,Florida,13054,30,1,4,4,2.6,3.0,2023-04-14 00:00:00,22,Not Hispanic or Latino,None,2023,5,F,25,
Firearm,t,None (no bias),Victim Was Stranger,Highway/Road/Alley/Street/Sidewalk,Aggravated Assault,Person,f,t,04,Assault Offenses,A    ,Black or African American,20,39,39 Years Old,Responding to Disturbance Call,Sarasota County Sheriff's Office,27.184386,-82.365835,I,FL0580000,SARASOTA,Sarasota,Florida,294526,381,259,75,279,1.5,3.4,2023-07-30 00:00:00,0,Not Hispanic or Latino,None,2023,5,F,39,
Firearm,t,None (no bias),,Highway/Road/Alley/Street/Sidewalk,Aggravated Assault,Person,f,t,04,Assault Offenses,A    ,White,10,30,30 Years Old,All Other,Inkster Police Department,42.295353,-83.30953,I,MI8249000,INKSTER,Inkster,Michigan,25293,18,6,5,6,0.9,1.4,2023-08-19 00:00:00,5,Unknown,None,2023,5,F,30,
Firearm,t,None (no bias),Relationship Unknown,Parking/Drop Lot/Garage,Aggravated Assault,Person,f,t,04,Assault Offenses,A    ,White,10,26,26 Years Old,Attempting Other Arrests,Arapahoe County Sheriff's Office,39.578564,-104.84023,I,CO0030000,ARAPAHOE,Arapahoe,Colorado,104204,314,63,72,122,3.7,5.5,2023-01-01 00:00:00,2,Not Hispanic or Latino,Minor Injury,2023,5,F,26,
Firearm,t,None (no bias),Victim Was Stranger,Residence/Home,Aggravated Assault,Person,f,t,04,Assault Offenses,A    ,White,10,29,29 Years Old,Attempting Other Arrests,Houston Police Department,29.75597,-95.36702,I,TXHPD0000,HOUSTON,Houston,Texas,2304406,4275,392,899,614,2.2,2.7,2023-11-18 00:00:00,20,Hispanic or Latino,None,2023,5,F,29,
Firearm,t,None (no bias),Victim was Otherwise Known,Residence/Home,Aggravated Assault,Person,f,t,04,Assault Offenses,A    ,White,10,60,60 Years Old,Responding to Disturbance Call,San Antonio Police Department,29.42295,-98.49757,I,TXSPD0000,SAN ANTONIO,San Antonio,Texas,1490047,2101,207,318,436,1.6,2.1,2023-03-14 00:00:00,21,Not Specified,None,2023,5,F,21,99
Firearm,t,None (no bias),Relationship Unknown,Residence/Home,Aggravated Assault,Person,f,t,04,Assault Offenses,A    ,White,10,30,30 Years Old,All Other,Island County Sheriff's Office,48.158554,-122.670649,I,WA0150000,ISLAND,Island,Washington,60950,28,20,4,11,0.5,1.0,2023-08-10 00:00:00,18,Not Specified,None,2023,5,F,30,
Firearm,t,None (no bias),Victim Was Stranger,Residence/Home,Aggravated Assault,Person,f,t,04,Assault Offenses,A    ,White,10,38,38 Years Old,Responding to Disturbance Call,Milwaukee Police Department,43.04385,-87.90265,I,WIMPD0000,MILWAUKEE,Milwaukee,Wisconsin,558698,1359,112,258,119,2.9,3.3,2023-09-26 00:00:00,18,Not Hispanic or Latino,None,2023,5,F,38,
Firearm,t,None (no bias),Victim was Otherwise Known,Highway/Road/Alley/Street/Sidewalk,Aggravated Assault,Person,f,t,04,Assault Offenses,A    ,White,10,30,30 Years Old,Attempting Other Arrests,Oshkosh Police Department,44.085707,-88.668149,I,WI0710300,OSHKOSH,Oshkosh,Wisconsin,65548,85,3,15,12,1.5,1.8,2023-01-22 00:00:00,16,Not Hispanic or Latino,None,2023,5,F,30,
Firearm,t,None (no bias),Victim was Otherwise Known,Residence/Home,Aggravated Assault,Person,f,t,04,Assault Offenses,A    ,White,10,60,60 Years Old,Responding to Disturbance Call,San Antonio Police Department,29.42295,-98.49757,I,TXSPD0000,SAN ANTONIO,San Antonio,Texas,1490047,2101,207,318,436,1.6,2.1,2023-03-14 00:00:00,21,Not Specified,None,2023,5,F,21,99
Firearm,t,None (no bias),Victim Was Stranger,Highway/Road/Alley/Street/Sidewalk,Aggravated Assault,Person,f,t,04,Assault Offenses,A    ,White,10,30,30 Years Old,Attempting Other Arrests,Oshkosh Police Department,44.085707,-88.668149,I,WI0710300,OSHKOSH,Oshkosh,Wisconsin,65548,85,3,15,12,1.5,1.8,2023-01-22 00:00:00,16,Not Hispanic or Latino,None,2023,5,F,30,
Firearm,t,None (no bias),Victim was Otherwise Known,Residence/Home,Aggravated Assault,Person,f,t,04,Assault Offenses,A    ,White,10,27,27 Years Old,Investigating Suspicious Persons or Circumstances,Newport News Police Department,37.02934,-76.45062,I,VA1160000,NEWPORT NEWS,Newport News,Virginia,183600,341,29,95,131,2.4,3.2,2023-02-24 00:00:00,20,Not Hispanic or Latino,None,2023,5,F,27,
Firearm,t,None (no bias),Victim Was Stranger,Residence/Home,Aggravated Assault,Person,f,t,04,Assault Offenses,A    ,White,10,28,28 Years Old,Handling Persons with Mental Illness,Pierce County Sheriff's Office,47.254436,-122.44484,I,WA0270000,PIERCE,Pierce,Washington,437972,240,185,26,119,0.6,1.3,2023-07-06 00:00:00,10,Not Hispanic or Latino,None,2023,5,F,28,
Firearm (Automatic),f,None (no bias),Victim Was Stranger,Highway/Road/Alley/Street/Sidewalk,Aggravated Assault,Person,f,t,04,Assault Offenses,A    ,White,10,35,35 Years Old,Responding to Disturbance Call,State Police: Wayne County,42.284664,-83.261953,I,MI8208200,SP: WAYNE COUNTY,State Police:,Michigan,0,,,,,0,0,2023-08-25 00:00:00,9,Not Specified,None,2023,5,F,35,
Firearm (Automatic),f,None (no bias),Victim Was Stranger,Highway/Road/Alley/Street/Sidewalk,Aggravated Assault,Person,f,t,04,Assault Offenses,A    ,White,10,35,35 Years Old,Responding to Disturbance Call,State Police: Wayne County,42.284664,-83.261953,I,MI8208200,SP: WAYNE COUNTY,State Police:,Michigan,0,,,,,0,0,2023-08-25 00:00:00,9,Not Specified,None,2023,5,F,35,
Handgun,t,None (no bias),Victim Was Stranger,Residence/Home,Kidnapping/Abduction,Person,f,t,  ,Kidnapping/Abduction,A    ,White,10,29,29 Years Old,Attempting Other Arrests,Clarksville Police Department,36.500354,-87.380887,I,TN0630100,CLARKSVILLE,Clarksville,Tennessee,181916,270,19,49,60,1.8,2.2,2023-08-15 00:00:00,14,Not Hispanic or Latino,None,2023,5,F,29,
Handgun,t,None (no bias),Relationship Unknown,Residence/Home,Aggravated Assault,Person,f,t,04,Assault Offenses,A    ,White,10,31,31 Years Old,Responding to Disturbance Call,Charlotte-Mecklenburg Police Department,35.222885,-80.83796,I,NC0600100,CHARLOTTE-MECKLENBURG,Charlotte-Mecklenburg,North Carolina,979304,1378,230,230,412,1.6,2.3,2023-02-27 00:00:00,14,Not Hispanic or Latino,None,2023,5,F,31,
Handgun,t,None (no bias),Relationship Unknown,Residence/Home,Aggravated Assault,Person,f,t,04,Assault Offenses,A    ,White,10,31,31 Years Old,Responding to Disturbance Call,Charlotte-Mecklenburg Police Department,35.222885,-80.83796,I,NC0600100,CHARLOTTE-MECKLENBURG,Charlotte-Mecklenburg,North Carolina,979304,1378,230,230,412,1.6,2.3,2023-02-27 00:00:00,14,Not Hispanic or Latino,None,2023,5,F,31,
Handgun,t,None (no bias),Victim Was Stranger,Residence/Home,Kidnapping/Abduction,Person,f,t,  ,Kidnapping/Abduction,A    ,White,10,29,29 Years Old,Attempting Other Arrests,Clarksville Police Department,36.500354,-87.380887,I,TN0630100,CLARKSVILLE,Clarksville,Tennessee,181916,270,19,49,60,1.8,2.2,2023-08-15 00:00:00,14,Not Hispanic or Latino,None,2023,5,F,29,
Handgun,t,None (no bias),Victim Was Stranger,Residence/Home,Aggravated Assault,Person,f,t,04,Assault Offenses,A    ,Black or African American,20,51,51 Years Old,Handling Persons with Mental Illness,Tarrant County Sheriff's Office,32.75531,-97.33483,I,TX2200000,TARRANT,Tarrant,Texas,62622,806,48,306,132,17.8,20.6,2023-04-06 00:00:00,15,Not Hispanic or Latino,Minor Injury,2023,5,F,51,
Handgun,t,None (no bias),Relationship Unknown,Residence/Home,Aggravated Assault,Person,f,t,04,Assault Offenses,A    ,White,10,31,31 Years Old,Responding to Disturbance Call,Charlotte-Mecklenburg Police Department,35.222885,-80.83796,I,NC0600100,CHARLOTTE-MECKLENBURG,Charlotte-Mecklenburg,North Carolina,979304,1378,230,230,412,1.6,2.3,2023-02-27 00:00:00,14,Not Hispanic or Latino,None,2023,5,F,31,
Handgun,t,None (no bias),Relationship Unknown,Residence/Home,Aggravated Assault,Person,f,t,04,Assault Offenses,A    ,White,10,27,27 Years Old,Attempting Other Arrests,Sandy Springs Police Department,33.925224,-84.359856,I,GA0605600,SANDY SPRINGS,Sandy Springs,Georgia,107895,120,2,10,19,1.2,1.4,2023-07-25 00:00:00,12,Not Hispanic or Latino,None,2023,5,F,27,
Handgun,t,None (no bias),Victim was Otherwise Known,Residence/Home,Aggravated Assault,Person,f,t,04,Assault Offenses,A    ,White,10,35,35 Years Old,Attempting Other Arrests,Rowan County Sheriff's Office,35.66859,-80.46837,I,NC0800000,ROWAN,Rowan,North Carolina,84527,105,38,18,30,1.5,2.3,2023-02-14 00:00:00,0,Not Hispanic or Latino,None,2023,5,F,35,
Handgun,t,None (no bias),Relationship Unknown,Residence/Home,Aggravated Assault,Person,f,t,04,Assault Offenses,A    ,White,10,27,27 Years Old,Attempting Other Arrests,Sandy Springs Police Department,33.925224,-84.359856,I,GA0605600,SANDY SPRINGS,Sandy Springs,Georgia,107895,120,2,10,19,1.2,1.4,2023-07-25 00:00:00,12,Not Hispanic or Latino,None,2023,5,F,27,
Handgun,t,None (no bias),Victim was Otherwise Known,Parking/Drop Lot/Garage,Aggravated Assault,Person,f,t,04,Assault Offenses,A    ,White,10,28,28 Years Old,Responding to Disturbance Call,Little Rock Police Department,34.749084,-92.277565,I,AR0600200,LITTLE ROCK,Little Rock,Arkansas,202986,418,81,100,30,2.6,3.1,2023-02-05 00:00:00,13,Not Hispanic or Latino,None,2023,5,F,28,
Handgun,t,None (no bias),Relationship Unknown,Service/Gas Station,Aggravated Assault,Person,f,t,04,Assault Offenses,A    ,White,10,23,23 Years Old,Robberies in Progress or Pursuing Robbery Suspects,Detroit Police Department,42.33564,-83.04305,I,MI8234900,DETROIT,Detroit,Michigan,615501,1839,184,626,495,4.0,5.1,2023-01-16 00:00:00,7,Not Specified,None,2023,5,F,23,
Handgun,t,None (no bias),Relationship Unknown,Service/Gas Station,Aggravated Assault,Person,f,t,04,Assault Offenses,A    ,White,10,23,23 Years Old,Robberies in Progress or Pursuing Robbery Suspects,Detroit Police Department,42.33564,-83.04305,I,MI8234900,DETROIT,Detroit,Michigan,615501,1839,184,626,495,4.0,5.1,2023-01-16 00:00:00,7,Not Specified,None,2023,5,F,23,
Handgun,t,None (no bias),Victim Was Stranger,Residence/Home,Kidnapping/Abduction,Person,f,t,  ,Kidnapping/Abduction,A    ,White,10,48,48 Years Old,Attempting Other Arrests,Clarksville Police Department,36.500354,-87.380887,I,TN0630100,CLARKSVILLE,Clarksville,Tennessee,181916,270,19,49,60,1.8,2.2,2023-08-15 00:00:00,14,Not Hispanic or Latino,None,2023,5,F,48,
Handgun,t,None (no bias),Victim Was Stranger,Residence/Home,Aggravated Assault,Person,f,t,04,Assault Offenses,A    ,White,10,36,36 Years Old,Attempting Other Arrests,Minidoka County Sheriff's Office,42.856937,-113.64001,I,ID0340000,MINIDOKA,Minidoka,Idaho,12309,,,,,,,2023-10-04 00:00:00,15,Not Hispanic or Latino,None,2023,5,F,36,
Handgun,t,None (no bias),Victim Was Stranger,Residence/Home,Kidnapping/Abduction,Person,f,t,  ,Kidnapping/Abduction,A    ,White,10,48,48 Years Old,Attempting Other Arrests,Clarksville Police Department,36.500354,-87.380887,I,TN0630100,CLARKSVILLE,Clarksville,Tennessee,181916,270,19,49,60,1.8,2.2,2023-08-15 00:00:00,14,Not Hispanic or Latino,None,2023,5,F,48,
Handgun,t,None (no bias),,Highway/Road/Alley/Street/Sidewalk,Aggravated Assault,Person,f,t,04,Assault Offenses,A    ,Black or African American,20,51,51 Years Old,Investigating Suspicious Persons or Circumstances,Chattanooga Police Department,35.159186,-85.202296,I,TN0330100,CHATTANOOGA,Chattanooga,Tennessee,185370,400,27,53,78,2.4,3.0,2023-06-09 00:00:00,20,Not Hispanic or Latino,None,2023,5,F,51,
Handgun,t,None (no bias),Victim Was Stranger,Residence/Home,Aggravated Assault,Person,f,t,04,Assault Offenses,A    ,White,10,29,29 Years Old,Attempting Other Arrests,Clarksville Police Department,36.500354,-87.380887,I,TN0630100,CLARKSVILLE,Clarksville,Tennessee,181916,270,19,49,60,1.8,2.2,2023-08-15 00:00:00,14,Not Hispanic or Latino,None,2023,5,F,29,
Handgun,t,None (no bias),Victim Was Stranger,Residence/Home,Aggravated Assault,Person,f,t,04,Assault Offenses,A    ,White,10,29,29 Years Old,Attempting Other Arrests,Clarksville Police Department,36.500354,-87.380887,I,TN0630100,CLARKSVILLE,Clarksville,Tennessee,181916,270,19,49,60,1.8,2.2,2023-08-15 00:00:00,14,Not Hispanic or Latino,None,2023,5,F,29,
Handgun,t,None (no bias),Victim Was Stranger,Residence/Home,Aggravated Assault,Person,f,t,04,Assault Offenses,A    ,White,10,48,48 Years Old,Attempting Other Arrests,Clarksville Police Department,36.500354,-87.380887,I,TN0630100,CLARKSVILLE,Clarksville,Tennessee,181916,270,19,49,60,1.8,2.2,2023-08-15 00:00:00,14,Not Hispanic or Latino,None,2023,5,F,48,
Handgun,t,None (no bias),Victim was Otherwise Known,Highway/Road/Alley/Street/Sidewalk,Aggravated Assault,Person,f,t,04,Assault Offenses,A    ,White,10,55,55 Years Old,Attempting Other Arrests,Allegheny County Police Department,40.491882,-79.89781,I,PA0022800,ALLEGHENY COUNTY POL DEP,Allegheny County Police Department,Pennsylvania,0,200,7,16,10,0,0,2023-11-24 00:00:00,3,Not Hispanic or Latino,None,2023,5,F,55,
Handgun,t,None (no bias),Victim Was Stranger,Residence/Home,Aggravated Assault,Person,f,t,04,Assault Offenses,A    ,White,10,48,48 Years Old,Attempting Other Arrests,Clarksville Police Department,36.500354,-87.380887,I,TN0630100,CLARKSVILLE,Clarksville,Tennessee,181916,270,19,49,60,1.8,2.2,2023-08-15 00:00:00,14,Not Hispanic or Latino,None,2023,5,F,48,
Handgun,t,None (no bias),Victim was Otherwise Known,Residence/Home,Aggravated Assault,Person,f,t,04,Assault Offenses,A    ,White,10,23,23 Years Old,Attempting Other Arrests,Richland County Sheriff's Office,34.029783,-80.896566,I,SC0400000,RICHLAND,Richland,South Carolina,265947,446,7,145,44,2.2,2.4,2023-02-16 00:00:00,2,Not Hispanic or Latino,None,2023,5,F,23,
Handgun,t,None (no bias),Victim Was Stranger,Highway/Road/Alley/Street/Sidewalk,Aggravated Assault,Person,f,t,04,Assault Offenses,A    ,White,10,25,25 Years Old,Responding to Disturbance Call,Columbus Police Department,32.464756,-84.98599,I,GA1060100,COLUMBUS,Columbus,Georgia,200848,237,18,76,92,1.6,2.1,2023-04-05 00:00:00,11,Not Specified,None,2023,5,F,25,
Handgun,t,None (no bias),Victim was Otherwise Known,Residence/Home,Aggravated Assault,Person,f,t,04,Assault Offenses,A    ,White,10,32,32 Years Old,Responding to Disturbance Call,McMinn County Sheriff's Office,35.424471,-84.619962,I,TN0540000,MCMINN,McMinn,Tennessee,34372,31,37,5,5,1.0,2.3,2023-06-04 00:00:00,19,Not Hispanic or Latino,None,2023,5,F,30,35
