state,variable,pre_2022,post_2022_avg,absolute_change,percent_change,percent_change_reliable,direction
North Carolina,white_pop,0.609290711,0.593623091,-0.015667619999999993,-0.025714522997216667,False,decrease
North Carolina,black_pop,0.198660963,0.19675220100000002,-0.0019087619999999805,-0.009608138263177454,False,decrease
North Carolina,nat_amer_pop,0.008734109,0.008134207000000001,-0.0005999019999999994,-0.06868496832361484,False,decrease
North Carolina,asian_pop,0.030587721,0.034403654,0.0038159330000000005,0.12475375331166388,False,increase
North Carolina,hispanic_pop,0.101410726,0.117031946,0.015621219999999991,0.1540391299437102,False,increase
North Carolina,other_race_pop,0.05131577,0.050054901,-0.0012608689999999978,-0.024570789837120206,False,decrease
North Carolina,diversity_index,0.575369314,0.591416288,0.01604697399999999,0.027889867619877953,False,increase
North Carolina,%_fem_age_18-29,0.20257513,0.203177773,0.0006026430000000138,0.002974911086074652,False,increase
North Carolina,%_fem_age_30-39,0.172532219,0.16871426350000002,-0.00381795549999997,-0.022128942189052644,False,decrease
North Carolina,%_fem_age_40-49,0.15916627,0.1596458385,0.0004795684999999994,0.003013003320364292,False,increase
North Carolina,fem_age_50-59,0.155720743,0.1645311445,0.008810401500000009,0.05657821386069298,False,increase
North Carolina,fem_age_60-69,0.154703473,0.1554604945,0.0007570214999999825,0.004893371075127592,False,increase
North Carolina,fem_age_70-79,0.106658401,0.1035673045,-0.0030910965000000012,-0.028981275464649063,False,decrease
North Carolina,fem_age_80+,0.048643764,0.0449031815,-0.003740582499999999,-0.07689747240776842,False,decrease
North Carolina,age_coef_variation,0.45607063,0.433530868,-0.022539761999999963,-0.049421647695226424,False,decrease
North Carolina,fem_poverty_rate,0.146,0.138,-0.00799999999999998,-0.05479452054794507,False,decrease
North Carolina,male_poverty_rate,0.121,0.1145,-0.006499999999999992,-0.05371900826446274,False,decrease
North Carolina,poverty_gender_disparity_score,1.20661157,1.2051868799999998,-0.0014246900000001173,-0.0011807362331194265,False,decrease
North Carolina,fem_labor_force_part,0.57272103,0.587613889,0.014892859000000036,0.02600368804337434,False,increase
North Carolina,all_labor_force_part,0.621961557,0.633071945,0.011110387999999971,0.017863464188350102,False,increase
North Carolina,labor_force_ratio,0.920830273,0.9281909884999999,0.007360715499999948,0.007993563760690943,False,increase
North Carolina,unemployment_rate,0.058,0.04,-0.018000000000000002,-0.3103448275862069,False,decrease
North Carolina,mhhi,61972.0,72381.0,10409.0,0.16796295101013362,True,increase
North Carolina,%_at_least_bach_degree,0.349128551,0.3696671585,0.020538607499999972,0.058828209383540137,False,increase
North Carolina,%_at_least_high_school,0.896974205,0.907126052,0.010151846999999936,0.011317880651874416,False,increase
North Carolina,avg_years_schooling,13.63387749,13.76646603,0.13258854000000042,0.009724932624431292,True,increase
North Carolina,gun_deaths_per_100k,16.0,16.75,0.75,0.046875,True,increase
North Carolina,white_adj_rate,1323.667696,1305.3167990000002,-18.350896999999804,-0.01386367368143417,True,decrease
North Carolina,black_adj_rate,4470.78147,4102.207987,-368.5734830000001,-0.08244050519427426,True,decrease
North Carolina,nat_amer_adj_rate,1966.199409,2298.822552,332.623143,0.16917060470950432,True,increase
North Carolina,asian_adj_rate,461.8621641,442.05471065,-19.80745344999997,-0.04288607075792284,True,decrease
North Carolina,hispanic_adj_rate,1268.787323,1360.883423,92.09609999999998,0.07258592384280937,True,increase
North Dakota,total_incidents,6850.0,6582.0,-268.0,-0.03912408759124088,True,decrease
North Dakota,white_victims,4209.0,4269.0,60.0,0.014255167498218105,True,increase
North Dakota,black_victims,1071.0,825.5,-245.5,-0.2292250233426704,True,decrease
North Dakota,nat_amer_victims,1350.0,1300.5,-49.5,-0.03666666666666667,True,decrease
North Dakota,asian_victims,71.0,54.0,-17.0,-0.23943661971830985,True,decrease
North Dakota,hispanic_victims,307.0,447.5,140.5,0.4576547231270358,True,increase
North Dakota,other_race_victims,149.0,133.0,-16.0,-0.10738255033557047,True,decrease
North Dakota,victims_age_18_29,2917.0,2736.0,-181.0,-0.06205005142269455,True,decrease
North Dakota,victims_age_30_39,2266.0,2046.0,-220.0,-0.0970873786407767,True,decrease
North Dakota,victims_age_40_49,962.0,1127.5,165.5,0.17203742203742203,True,increase
North Dakota,victims_age_50_59,458.0,458.0,0.0,0.0,True,decrease
North Dakota,victims_age_60_69,207.0,157.5,-49.5,-0.2391304347826087,True,decrease
North Dakota,victims_age_70_79,32.0,38.0,6.0,0.1875,True,increase
North Dakota,victims_age_80_plus,8.0,19.0,11.0,1.375,False,increase
North Dakota,involving_firearm,46.0,44.0,-2.0,-0.043478260869565216,True,decrease
North Dakota,sex_assaults,497.0,262.5,-234.5,-0.47183098591549294,True,decrease
North Dakota,victim_offender_nonmarried_partner,1876.0,1719.0,-157.0,-0.08368869936034115,True,decrease
North Dakota,victim_offender_rel_spouse,518.0,538.0,20.0,0.03861003861003861,True,increase
North Dakota,dv_total,3104.0,2967.0,-137.0,-0.04413659793814433,True,decrease
North Dakota,firearm_nonmarried,7.0,10.5,3.5,0.5,False,increase
North Dakota,near_school,76.0,82.0,6.0,0.07894736842105263,True,increase
North Dakota,on_tribal_lands,0.0,2.0,2.0,,False,increase
North Dakota,fem_pop,284359.6,295334.6,10975.0,0.03859549668799647,True,increase
North Dakota,white_pop,0.822709395,0.808869168,-0.013840226999999983,-0.016822740914487773,False,decrease
North Dakota,black_pop,0.028834193,0.032378545,0.0035443520000000006,0.12292183797202164,False,increase
North Dakota,nat_amer_pop,0.044975921,0.041733146,-0.0032427750000000033,-0.07210024670756611,False,decrease
North Dakota,asian_pop,0.014132561,0.016944701,0.0028121399999999994,0.1989830434837677,False,increase
North Dakota,hispanic_pop,0.041348581,0.0493984825,0.008049901499999998,0.19468386351638034,False,increase
North Dakota,other_race_pop,0.04799935,0.0506759585,0.0026766084999999967,0.05576343221314448,False,increase
North Dakota,diversity_index,0.316081636,0.3375963515,0.021514715500000003,0.06806695818291704,False,increase
North Dakota,%_fem_age_18-29,0.232242359,0.231581177,-0.0006611820000000102,-0.0028469483467484505,False,decrease
North Dakota,%_fem_age_30-39,0.183661543,0.187611454,0.003949911,0.021506467469893792,False,increase
North Dakota,%_fem_age_40-49,0.147171145,0.1502640395,0.0030928944999999985,0.021015631155142527,False,increase
North Dakota,fem_age_50-59,0.143284272,0.12559034400000002,-0.01769392799999997,-0.12348827790394169,False,decrease
North Dakota,fem_age_60-69,0.152131664,0.1506424745,-0.0014891894999999877,-0.009788820163039745,False,decrease
North Dakota,fem_age_70-79,0.090184626,0.099549019,0.009364392999999999,0.10383580234617815,False,increase
North Dakota,fem_age_80+,0.051324391,0.054761492,0.003437101000000005,0.06696817893075449,False,increase
North Dakota,age_coef_variation,0.569103547,0.5503050119999999,-0.01879853500000006,-0.033031835944610725,False,decrease
North Dakota,fem_poverty_rate,0.127,0.1205,-0.006500000000000006,-0.05118110236220477,False,decrease
North Dakota,male_poverty_rate,0.096,0.0895,-0.006500000000000006,-0.0677083333333334,False,decrease
North Dakota,poverty_gender_disparity_score,1.322916667,1.3507040479999999,0.027787380999999778,0.021004634451400238,False,increase
North Dakota,fem_labor_force_part,0.629077816,0.6513490749999999,0.022271258999999932,0.03540302715109562,False,increase
North Dakota,all_labor_force_part,0.680853886,0.6892996845,0.008445798500000046,0.012404715128555566,False,increase
North Dakota,labor_force_ratio,0.923954212,0.9449700329999999,0.02101582099999988,0.0227455221558099,False,increase
North Dakota,unemployment_rate,0.029,0.024,-0.005000000000000001,-0.1724137931034483,False,decrease
North Dakota,mhhi,66519.0,77198.0,10679.0,0.1605405974232926,True,increase
North Dakota,%_at_least_bach_degree,0.317415869,0.33752015550000003,0.020104286500000013,0.06333737050808891,False,increase
North Dakota,%_at_least_high_school,0.936245286,0.943401933,0.0071566469999999605,0.007643987218964711,False,increase
North Dakota,avg_years_schooling,13.6831426,13.82222546,0.13908286000000025,0.010164540710114375,True,increase
North Dakota,gun_deaths_per_100k,13.8,14.65,0.8499999999999996,0.06159420289855069,True,increase
North Dakota,white_adj_rate,1799.138405,1787.2153635,-11.923041499999954,-0.00662708409028707,True,decrease
North Dakota,black_adj_rate,13062.12318,8743.0621015,-4319.061078500001,-0.3306553627600992,True,decrease
North Dakota,nat_amer_adj_rate,10555.6701,10547.099975000001,-8.57012499999837,-0.0008118977685744812,True,decrease
North Dakota,asian_adj_rate,1766.727566,1094.76218205,-671.9653839499999,-0.3803446535174512,True,decrease
North Dakota,hispanic_adj_rate,2611.01803,3064.6527575,453.6347274999998,0.1737386422796934,True,increase
Ohio,total_incidents,74375.0,72110.0,-2265.0,-0.03045378151260504,True,decrease
Ohio,white_victims,37092.0,36514.0,-578.0,-0.015582875013479996,True,decrease
Ohio,black_victims,34294.0,31973.0,-2321.0,-0.06767947745961393,True,decrease
Ohio,nat_amer_victims,52.0,60.0,8.0,0.15384615384615385,True,increase
Ohio,asian_victims,357.0,432.5,75.5,0.211484593837535,True,increase
Ohio,hispanic_victims,1113.0,1704.0,591.0,0.5309973045822103,True,increase
Ohio,other_race_victims,2580.0,3130.5,550.5,0.21337209302325583,True,increase
Ohio,victims_age_18_29,31196.0,27799.0,-3397.0,-0.1088921656622644,True,decrease
Ohio,victims_age_30_39,21449.0,21555.0,106.0,0.004941955335913096,True,increase
Ohio,victims_age_40_49,11799.0,12201.5,402.5,0.0341130604288499,True,increase
Ohio,victims_age_50_59,6373.0,6328.5,-44.5,-0.006982582771065432,True,decrease
Ohio,victims_age_60_69,2629.0,3008.0,379.0,0.14416127805249143,True,increase
Ohio,victims_age_70_79,713.0,933.5,220.5,0.30925666199158486,True,increase
Ohio,victims_age_80_plus,216.0,284.5,68.5,0.31712962962962965,True,increase
Ohio,involving_firearm,5691.0,4836.5,-854.5,-0.15014935863644352,True,decrease
Ohio,sex_assaults,3554.0,2856.5,-697.5,-0.1962577377602701,True,decrease
Ohio,victim_offender_nonmarried_partner,17348.0,14720.0,-2628.0,-0.15148720313580816,True,decrease
Ohio,victim_offender_rel_spouse,4575.0,4671.0,96.0,0.02098360655737705,True,increase
Ohio,dv_total,29775.0,28225.0,-1550.0,-0.052057094878253565,True,decrease
Ohio,firearm_nonmarried,639.0,468.0,-171.0,-0.2676056338028169,True,decrease
Ohio,near_school,437.0,764.5,327.5,0.7494279176201373,True,increase
Ohio,on_tribal_lands,1.0,2.0,1.0,1.0,False,increase
Ohio,fem_pop,4701031.6,4743753.0,42721.40000000037,0.009087664928693603,True,increase
Ohio,white_pop,0.765526654,0.7528056409999999,-0.012721013000000059,-0.016617335181643537,False,decrease
Ohio,black_pop,0.117799575,0.1186267315,0.0008271564999999953,0.007021727370408555,False,increase
Ohio,nat_amer_pop,0.000940151,0.0009683245000000001,2.8173500000000106e-05,0.0299669946636233,False,increase
Ohio,asian_pop,0.023800135,0.026449875,0.002649740000000001,0.11133298193476639,False,increase
Ohio,hispanic_pop,0.042878801,0.049558645,0.006679843999999997,0.15578430003208338,False,increase
Ohio,other_race_pop,0.049054683,0.051590783,0.0025360999999999995,0.05169944732901443,False,increase
Ohio,diversity_index,0.395279918,0.413378764,0.018098846000000002,0.0457874158939691,False,increase
Ohio,%_fem_age_18-29,0.198190892,0.1954056925,-0.002785199500000002,-0.014053115518547652,False,decrease
Ohio,%_fem_age_30-39,0.166030143,0.168854094,0.002823951000000019,0.017008664504974975,False,increase
Ohio,%_fem_age_40-49,0.152049223,0.1529991565,0.0009499334999999998,0.006247539324814568,False,increase
Ohio,fem_age_50-59,0.164767118,0.154050953,-0.010716165,-0.06503824992557071,False,decrease
Ohio,fem_age_60-69,0.166118872,0.1658283725,-0.00029049950000001323,-0.0017487447181799623,False,decrease
Ohio,fem_age_70-79,0.102282615,0.1088885275,0.006605912500000005,0.06458490037627612,False,increase
Ohio,fem_age_80+,0.050561136,0.053973204,0.0034120679999999973,0.0674840058973358,False,increase
Ohio,age_coef_variation,0.494327755,0.49601604450000003,0.0016882895000000508,0.003415324110215197,False,increase
Ohio,fem_poverty_rate,0.146,0.14200000000000002,-0.003999999999999976,-0.027397260273972438,False,decrease
Ohio,male_poverty_rate,0.121,0.11699999999999999,-0.0040000000000000036,-0.03305785123966945,False,decrease
Ohio,poverty_gender_disparity_score,1.20661157,1.2133985975,0.006787027499999931,0.005624865258005053,False,increase
Ohio,fem_labor_force_part,0.586570433,0.5966028445,0.010032411500000005,0.017103506988392653,False,increase
Ohio,all_labor_force_part,0.626236692,0.634616412,0.00837971999999998,0.013381074771006838,False,increase
Ohio,labor_force_ratio,0.936659318,0.9401001689999999,0.0034408509999999115,0.003673535226604036,False,increase
Ohio,unemployment_rate,0.054,0.04,-0.013999999999999999,-0.25925925925925924,False,decrease
Ohio,mhhi,62262.0,69990.5,7728.5,0.12412868202113649,True,increase
Ohio,%_at_least_bach_degree,0.307208462,0.321926186,0.014717723999999988,0.04790793816089606,False,increase
Ohio,%_at_least_high_school,0.917428402,0.920280811,0.0028524090000000557,0.0031091352674299,False,increase
Ohio,avg_years_schooling,13.51983543,13.60667355,0.08683811999999946,0.0064230160529401845,True,increase
Ohio,gun_deaths_per_100k,15.2,15.35,0.15000000000000036,0.009868421052631603,True,increase
Ohio,white_adj_rate,1030.686919,1022.514806,-8.172112999999968,-0.007928802480513452,True,decrease
Ohio,black_adj_rate,6192.717224,5682.399619,-510.3176050000002,-0.0824060887234208,True,decrease
Ohio,nat_amer_adj_rate,1176.555886,1375.5782135,199.02232749999985,0.16915671398884985,True,increase
Ohio,asian_adj_rate,319.0770919,344.76252815,25.685436249999952,0.08049915491285055,True,increase
Ohio,hispanic_adj_rate,552.1529044,723.79256895,171.63966455000002,0.31085531413895795,True,increase
Oklahoma,total_incidents,30093.0,31451.0,1358.0,0.04512677366829495,True,increase
Oklahoma,white_victims,20259.0,20777.0,518.0,0.02556888296559554,True,increase
Oklahoma,black_victims,6111.0,6681.0,570.0,0.09327442317133039,True,increase
Oklahoma,nat_amer_victims,2775.0,2890.5,115.5,0.04162162162162162,True,increase
Oklahoma,asian_victims,181.0,253.0,72.0,0.39779005524861877,True,increase
Oklahoma,hispanic_victims,11.0,17.5,6.5,0.5909090909090909,True,increase
Oklahoma,other_race_victims,767.0,849.5,82.5,0.1075619295958279,True,increase
Oklahoma,victims_age_18_29,11036.0,11336.0,300.0,0.027183762232693004,True,increase
Oklahoma,victims_age_30_39,8645.0,8758.5,113.5,0.013128976286871024,True,increase
Oklahoma,victims_age_40_49,5404.0,5807.5,403.5,0.07466691339748334,True,increase
Oklahoma,victims_age_50_59,3127.0,3361.0,234.0,0.07483210745123121,True,increase
Oklahoma,victims_age_60_69,1296.0,1447.5,151.5,0.11689814814814815,True,increase
Oklahoma,victims_age_70_79,410.0,499.0,89.0,0.21707317073170732,True,increase
Oklahoma,victims_age_80_plus,175.0,241.5,66.5,0.38,True,increase
Oklahoma,involving_firearm,2099.0,1971.5,-127.5,-0.06074321105288232,True,decrease
Oklahoma,sex_assaults,2027.0,1607.0,-420.0,-0.2072027627035027,True,decrease
Oklahoma,victim_offender_nonmarried_partner,7758.0,7572.0,-186.0,-0.02397525135344161,True,decrease
Oklahoma,victim_offender_rel_spouse,3334.0,3322.5,-11.5,-0.0034493101379724053,True,decrease
Oklahoma,dv_total,14624.0,15047.5,423.5,0.028959245076586433,True,increase
Oklahoma,firearm_nonmarried,246.0,217.5,-28.5,-0.11585365853658537,True,decrease
Oklahoma,near_school,244.0,460.0,216.0,0.8852459016393442,True,increase
Oklahoma,on_tribal_lands,32.0,22.5,-9.5,-0.296875,True,decrease
Oklahoma,fem_pop,1538933.6,1576076.0,37142.39999999991,0.024135154369233282,True,increase
Oklahoma,white_pop,0.628391485,0.613935645,-0.014455839999999998,-0.02300451286350578,False,decrease
Oklahoma,black_pop,0.066619526,0.06503787450000001,-0.0015816514999999892,-0.023741560394770586,False,decrease
Oklahoma,nat_amer_pop,0.067622877,0.0658733925,-0.0017494844999999953,-0.025871192969207674,False,decrease
Oklahoma,asian_pop,0.022330841,0.024133105000000002,0.0018022640000000013,0.08070739476403962,False,increase
Oklahoma,hispanic_pop,0.117202987,0.131841189,0.014638202000000003,0.12489615132419794,False,increase
Oklahoma,other_race_pop,0.097832284,0.099178794,0.0013465099999999952,0.0137634525633685,False,increase
Oklahoma,diversity_index,0.572306765,0.5866899029999999,0.014383137999999906,0.02513186787159489,False,increase
Oklahoma,%_fem_age_18-29,0.214058968,0.214522162,0.0004631940000000001,0.0021638616888034336,False,increase
Oklahoma,%_fem_age_30-39,0.179717953,0.178771668,-0.0009462850000000189,-0.005265389373759553,False,decrease
